Time,Fixed-Point-Operation,Edge,Label,Old Bound,New Bound,Occurred Due To,Clause-1,Clause-2,Clause-3
0,0,"('INT009', 'Monitor respiratory rate and effort')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT009', 'None')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT007', 'Needle decompression if tension pneumothorax develops')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT007', 'Chest decompression needle')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT008', 'Administer oxygen if available')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT008', 'Oxygen supply')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT010', 'Administer antibiotics')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT010', 'Broad-spectrum antibiotics')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT012', 'Monitor and manage intracranial pressure')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT012', 'Hypertonic saline')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT014', 'Monitor neurological status')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT014', 'None')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT011', 'Maintain airway and oxygenation')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT011', 'Oxygen supply')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT011', 'Nasopharyngeal airway')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT013', 'Prevent secondary brain injury')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT013', 'None')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT015', 'Administer seizure prophylaxis if indicated')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT015', 'Levetiracetam')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT016', 'Apply burn dressing')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT016', 'Burn dressing')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT017', 'Estimate burn size and depth')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT017', 'None')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT019', 'Manage pain')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT019', 'Analgesics')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT020', 'Monitor for infection')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT020', 'None')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT018', 'Initiate fluid resuscitation')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT018', 'IV fluids')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT022', 'Initiate damage control resuscitation')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT022', 'Blood products')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT023', 'Monitor vital signs')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT023', 'Vital signs monitor')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT025', 'Prepare for possible surgical intervention')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT025', 'Surgical set')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT021', 'Administer TXA')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT021', 'TXA (Tranexamic acid)')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT024', 'Apply abdominal pressure dressing')",intervention_label,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('INT024', 'Abdominal pressure dressing')",includes_resource,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Combat tourniquet', '10')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Hemostatic gauze', '10')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('TXA (Tranexamic acid)', '5')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('IV fluids', '10')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('None', '0')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Chest seal', '6')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Chest decompression needle', '4')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Oxygen supply', '1')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Broad-spectrum antibiotics', '10')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Nasopharyngeal airway', '5')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Hypertonic saline', '0')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Levetiracetam', '0')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Burn dressing', '0')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Analgesics', '20')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Blood products', '4')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Vital signs monitor', '1')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Abdominal pressure dressing', '0')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Surgical set', '0')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Pulse oximeter', '2')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Splinting materials', '3')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Chest tube kit', '2')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,0,"('Junctional tourniquet', '2')",quantity_available,"[0.0,1.0]","[1.0,1.0]",graph-attribute-fact,,,
0,1,"('John Smith', 'TXA (Tranexamic acid)')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('John Smith', 'INJ001'), ('John Smith', 'INJ004')]","[('INJ001', 'INT003'), ('INJ001', 'INT002'), ('INJ001', 'INT001'), ('INJ001', 'INT005'), ('INJ001', 'INT004'), ('INJ004', 'INT016'), ('INJ004', 'INT017'), ('INJ004', 'INT019'), ('INJ004', 'INT020'), ('INJ004', 'INT018')]","[('INT003', 'TXA (Tranexamic acid)')]"
0,1,"('John Smith', 'Hemostatic gauze')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('John Smith', 'INJ001'), ('John Smith', 'INJ004')]","[('INJ001', 'INT003'), ('INJ001', 'INT002'), ('INJ001', 'INT001'), ('INJ001', 'INT005'), ('INJ001', 'INT004'), ('INJ004', 'INT016'), ('INJ004', 'INT017'), ('INJ004', 'INT019'), ('INJ004', 'INT020'), ('INJ004', 'INT018')]","[('INT002', 'Hemostatic gauze')]"
0,1,"('John Smith', 'Combat tourniquet')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('John Smith', 'INJ001'), ('John Smith', 'INJ004')]","[('INJ001', 'INT003'), ('INJ001', 'INT002'), ('INJ001', 'INT001'), ('INJ001', 'INT005'), ('INJ001', 'INT004'), ('INJ004', 'INT016'), ('INJ004', 'INT017'), ('INJ004', 'INT019'), ('INJ004', 'INT020'), ('INJ004', 'INT018')]","[('INT001', 'Combat tourniquet')]"
0,1,"('John Smith', 'None')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('John Smith', 'INJ001'), ('John Smith', 'INJ004')]","[('INJ001', 'INT003'), ('INJ001', 'INT002'), ('INJ001', 'INT001'), ('INJ001', 'INT005'), ('INJ001', 'INT004'), ('INJ004', 'INT016'), ('INJ004', 'INT017'), ('INJ004', 'INT019'), ('INJ004', 'INT020'), ('INJ004', 'INT018')]","[('INT005', 'None'), ('INT017', 'None'), ('INT020', 'None')]"
0,1,"('John Smith', 'IV fluids')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('John Smith', 'INJ001'), ('John Smith', 'INJ004')]","[('INJ001', 'INT003'), ('INJ001', 'INT002'), ('INJ001', 'INT001'), ('INJ001', 'INT005'), ('INJ001', 'INT004'), ('INJ004', 'INT016'), ('INJ004', 'INT017'), ('INJ004', 'INT019'), ('INJ004', 'INT020'), ('INJ004', 'INT018')]","[('INT004', 'IV fluids'), ('INT018', 'IV fluids')]"
0,1,"('John Smith', 'Burn dressing')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('John Smith', 'INJ001'), ('John Smith', 'INJ004')]","[('INJ001', 'INT003'), ('INJ001', 'INT002'), ('INJ001', 'INT001'), ('INJ001', 'INT005'), ('INJ001', 'INT004'), ('INJ004', 'INT016'), ('INJ004', 'INT017'), ('INJ004', 'INT019'), ('INJ004', 'INT020'), ('INJ004', 'INT018')]","[('INT016', 'Burn dressing')]"
0,1,"('John Smith', 'Analgesics')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('John Smith', 'INJ001'), ('John Smith', 'INJ004')]","[('INJ001', 'INT003'), ('INJ001', 'INT002'), ('INJ001', 'INT001'), ('INJ001', 'INT005'), ('INJ001', 'INT004'), ('INJ004', 'INT016'), ('INJ004', 'INT017'), ('INJ004', 'INT019'), ('INJ004', 'INT020'), ('INJ004', 'INT018')]","[('INT019', 'Analgesics')]"
0,1,"('Michael Brown', 'None')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Michael Brown', 'INJ002')]","[('INJ002', 'INT006'), ('INJ002', 'INT009'), ('INJ002', 'INT007'), ('INJ002', 'INT008'), ('INJ002', 'INT010')]","[('INT009', 'None')]"
0,1,"('Michael Brown', 'Chest seal')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Michael Brown', 'INJ002')]","[('INJ002', 'INT006'), ('INJ002', 'INT009'), ('INJ002', 'INT007'), ('INJ002', 'INT008'), ('INJ002', 'INT010')]","[('INT006', 'Chest seal')]"
0,1,"('Michael Brown', 'Chest decompression needle')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Michael Brown', 'INJ002')]","[('INJ002', 'INT006'), ('INJ002', 'INT009'), ('INJ002', 'INT007'), ('INJ002', 'INT008'), ('INJ002', 'INT010')]","[('INT007', 'Chest decompression needle')]"
0,1,"('Michael Brown', 'Oxygen supply')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Michael Brown', 'INJ002')]","[('INJ002', 'INT006'), ('INJ002', 'INT009'), ('INJ002', 'INT007'), ('INJ002', 'INT008'), ('INJ002', 'INT010')]","[('INT008', 'Oxygen supply')]"
0,1,"('Michael Brown', 'Broad-spectrum antibiotics')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Michael Brown', 'INJ002')]","[('INJ002', 'INT006'), ('INJ002', 'INT009'), ('INJ002', 'INT007'), ('INJ002', 'INT008'), ('INJ002', 'INT010')]","[('INT010', 'Broad-spectrum antibiotics')]"
0,1,"('Emily Davis', 'None')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Emily Davis', 'INJ003')]","[('INJ003', 'INT012'), ('INJ003', 'INT014'), ('INJ003', 'INT011'), ('INJ003', 'INT013'), ('INJ003', 'INT015')]","[('INT014', 'None'), ('INT013', 'None')]"
0,1,"('Emily Davis', 'Oxygen supply')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Emily Davis', 'INJ003')]","[('INJ003', 'INT012'), ('INJ003', 'INT014'), ('INJ003', 'INT011'), ('INJ003', 'INT013'), ('INJ003', 'INT015')]","[('INT011', 'Oxygen supply')]"
0,1,"('Emily Davis', 'Hypertonic saline')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Emily Davis', 'INJ003')]","[('INJ003', 'INT012'), ('INJ003', 'INT014'), ('INJ003', 'INT011'), ('INJ003', 'INT013'), ('INJ003', 'INT015')]","[('INT012', 'Hypertonic saline')]"
0,1,"('Emily Davis', 'Nasopharyngeal airway')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Emily Davis', 'INJ003')]","[('INJ003', 'INT012'), ('INJ003', 'INT014'), ('INJ003', 'INT011'), ('INJ003', 'INT013'), ('INJ003', 'INT015')]","[('INT011', 'Nasopharyngeal airway')]"
0,1,"('Emily Davis', 'Levetiracetam')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Emily Davis', 'INJ003')]","[('INJ003', 'INT012'), ('INJ003', 'INT014'), ('INJ003', 'INT011'), ('INJ003', 'INT013'), ('INJ003', 'INT015')]","[('INT015', 'Levetiracetam')]"
0,1,"('Robert Wilson', 'TXA (Tranexamic acid)')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Robert Wilson', 'INJ005')]","[('INJ005', 'INT022'), ('INJ005', 'INT023'), ('INJ005', 'INT025'), ('INJ005', 'INT021'), ('INJ005', 'INT024')]","[('INT021', 'TXA (Tranexamic acid)')]"
0,1,"('Robert Wilson', 'Blood products')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Robert Wilson', 'INJ005')]","[('INJ005', 'INT022'), ('INJ005', 'INT023'), ('INJ005', 'INT025'), ('INJ005', 'INT021'), ('INJ005', 'INT024')]","[('INT022', 'Blood products')]"
0,1,"('Robert Wilson', 'Vital signs monitor')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Robert Wilson', 'INJ005')]","[('INJ005', 'INT022'), ('INJ005', 'INT023'), ('INJ005', 'INT025'), ('INJ005', 'INT021'), ('INJ005', 'INT024')]","[('INT023', 'Vital signs monitor')]"
0,1,"('Robert Wilson', 'Surgical set')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Robert Wilson', 'INJ005')]","[('INJ005', 'INT022'), ('INJ005', 'INT023'), ('INJ005', 'INT025'), ('INJ005', 'INT021'), ('INJ005', 'INT024')]","[('INT025', 'Surgical set')]"
0,1,"('Robert Wilson', 'Abdominal pressure dressing')",required_resource,"[0.0,1.0]","[1.0,1.0]",rule_1,"[('Robert Wilson', 'INJ005')]","[('INJ005', 'INT022'), ('INJ005', 'INT023'), ('INJ005', 'INT025'), ('INJ005', 'INT021'), ('INJ005', 'INT024')]","[('INT024', 'Abdominal pressure dressing')]"
